alpha,k,0,1,2,3,4,5,6,7,8,9
17.0,19001.0,0.6302816901408451,0.9968421052631579,0.3882646691635456,0.4671201814058957,0.48581997533908755,0.0321285140562249,0.5944645006016848,0.7341628959276018,0.32418952618453867,0.3869047619047619
17.0,20001.0,0.6115023474178404,0.9968421052631579,0.3757802746566791,0.4331065759637188,0.44512946979038226,0.024096385542168676,0.5728038507821901,0.7171945701357466,0.29052369077306733,0.3392857142857143
17.0,21001.0,0.5892018779342723,0.9989473684210526,0.36329588014981273,0.3922902494331066,0.4081381011097411,0.01740294511378849,0.5511432009626955,0.6753393665158371,0.2630922693266833,0.3011904761904762
17.0,22001.0,0.5610328638497653,0.9978947368421053,0.3333333333333333,0.3469387755102041,0.3403205918618989,0.013386880856760375,0.516245487364621,0.6414027149321267,0.23192019950124687,0.2392857142857143
17.0,23001.0,0.5422535211267606,0.9978947368421053,0.30337078651685395,0.31405895691609975,0.27743526510480887,0.012048192771084338,0.49217809867629364,0.6018099547511312,0.20074812967581046,0.19166666666666668
17.0,24001.0,0.5070422535211268,0.9989473684210526,0.27965043695380776,0.2857142857142857,0.2034525277435265,0.009370816599732263,0.4452466907340554,0.5690045248868778,0.16708229426433915,0.14642857142857144
17.0,25001.0,0.45305164319248825,0.9989473684210526,0.25218476903870163,0.24489795918367346,0.14919852034525277,0.006693440428380187,0.39951865222623345,0.5180995475113123,0.13341645885286782,0.10714285714285714
17.0,26001.0,0.39436619718309857,1.0,0.2222222222222222,0.1870748299319728,0.1060419235511714,0.0013386880856760374,0.345367027677497,0.47398190045248867,0.10972568578553615,0.06547619047619048
17.0,27001.0,0.32981220657276994,1.0,0.19350811485642946,0.16326530612244897,0.06781750924784218,0.0013386880856760374,0.2719614921780987,0.39705882352941174,0.06982543640897755,0.02976190476190476
17.0,28001.0,0.2323943661971831,1.0,0.15106117353308365,0.12018140589569161,0.032059186189889025,0.0,0.1829121540312876,0.3190045248868778,0.029925187032418952,0.009523809523809525
17.0,29001.0,0.14553990610328638,1.0,0.10861423220973783,0.08616780045351474,0.012330456226880395,0.0,0.08543922984356198,0.252262443438914,0.011221945137157107,0.002380952380952381
17.0,30001.0,0.07511737089201878,1.0,0.066167290886392,0.05215419501133787,0.0012330456226880395,0.0,0.02286401925391095,0.1595022624434389,0.0024937655860349127,0.0
17.0,31001.0,0.02112676056338028,1.0,0.03495630461922597,0.026077097505668934,0.0,0.0,0.0024067388688327317,0.09841628959276018,0.0,0.0
17.0,32001.0,0.0,1.0,0.00749063670411985,0.012471655328798186,0.0,0.0,0.0,0.049773755656108594,0.0,0.0
17.0,33001.0,0.0,1.0,0.0,0.0011337868480725624,0.0,0.0,0.0,0.007918552036199095,0.0,0.0
21.0,1.0,0.9870892018779343,0.991578947368421,0.9662921348314607,0.9410430839002267,0.9593094944512947,0.9585006693440429,0.9903730445246691,0.9638009049773756,0.9488778054862843,0.9392857142857143
21.0,1001.0,0.9389671361502347,0.991578947368421,0.8202247191011236,0.844671201814059,0.8101109741060419,0.8005354752342704,0.9651022864019254,0.9106334841628959,0.8366583541147132,0.8547619047619047
21.0,2001.0,0.9107981220657277,0.9947368421052631,0.7465667915106118,0.808390022675737,0.7472256473489519,0.6653279785809906,0.9422382671480144,0.8880090497737556,0.78428927680798,0.819047619047619
21.0,3001.0,0.8873239436619719,0.9947368421052631,0.6841448189762797,0.782312925170068,0.7250308261405672,0.5448460508701473,0.9193742478941035,0.8676470588235294,0.7506234413965087,0.7738095238095238
21.0,4001.0,0.8720657276995305,0.9947368421052631,0.6541822721598003,0.7619047619047619,0.7090012330456227,0.4484605087014726,0.8953068592057761,0.8529411764705882,0.7144638403990025,0.7440476190476191
21.0,5001.0,0.8568075117370892,0.9936842105263158,0.6329588014981273,0.7517006802721088,0.7053020961775586,0.3815261044176707,0.865222623345367,0.8427601809954751,0.683291770573566,0.7071428571428572
21.0,6001.0,0.8368544600938967,0.9926315789473684,0.6067415730337079,0.7290249433106576,0.7003699136868065,0.3253012048192771,0.8291215403128761,0.8359728506787331,0.6521197007481296,0.6797619047619048
21.0,7001.0,0.8215962441314554,0.9894736842105263,0.5830212234706617,0.7131519274376418,0.6954377311960542,0.27710843373493976,0.8098676293622142,0.829185520361991,0.6184538653366584,0.65
21.0,8001.0,0.8028169014084507,0.988421052631579,0.5667915106117354,0.6870748299319728,0.689272503082614,0.22623828647925034,0.7845968712394705,0.8223981900452488,0.5922693266832918,0.6285714285714286
21.0,9001.0,0.7863849765258216,0.9894736842105263,0.5493133583021224,0.6689342403628118,0.6781750924784217,0.19544846050870146,0.7569193742478941,0.8099547511312217,0.5673316708229427,0.611904761904762
21.0,10001.0,0.7758215962441315,0.9894736842105263,0.529338327091136,0.6473922902494331,0.6621454993834772,0.1566265060240964,0.7352587244283996,0.8099547511312217,0.5411471321695761,0.6
21.0,11001.0,0.7640845070422535,0.9894736842105263,0.5093632958801498,0.6258503401360545,0.657213316892725,0.13386880856760375,0.7184115523465704,0.8020361990950227,0.5149625935162094,0.5785714285714286
21.0,12001.0,0.7535211267605634,0.9894736842105263,0.4818976279650437,0.6065759637188208,0.6448828606658447,0.11244979919678715,0.7051744885679904,0.7873303167420814,0.4837905236907731,0.5642857142857143
21.0,13001.0,0.7464788732394366,0.991578947368421,0.4631710362047441,0.5759637188208617,0.625154130702836,0.09236947791164658,0.6919374247894103,0.7839366515837104,0.4551122194513716,0.5523809523809524
21.0,14001.0,0.7312206572769953,0.9936842105263158,0.43820224719101125,0.5600907029478458,0.6165228113440198,0.07362784471218206,0.6690734055354994,0.7726244343891403,0.42019950124688277,0.5333333333333333
21.0,15001.0,0.721830985915493,0.9947368421052631,0.418227215980025,0.5294784580498866,0.5992601726263872,0.058902275769745646,0.6474127557160048,0.7669683257918553,0.39526184538653364,0.5095238095238095
21.0,16001.0,0.7018779342723005,0.9968421052631579,0.3995006242197253,0.5022675736961452,0.5819975339087546,0.041499330655957165,0.6341756919374247,0.751131221719457,0.371571072319202,0.4738095238095238
21.0,17001.0,0.6854460093896714,0.9968421052631579,0.37952559300873906,0.47505668934240364,0.5548705302096177,0.03346720214190094,0.6221419975932612,0.7341628959276018,0.34538653366583544,0.43452380952380953
21.0,18001.0,0.6607981220657277,0.9968421052631579,0.36079900124843944,0.4331065759637188,0.5129469790382244,0.024096385542168676,0.605294825511432,0.7171945701357466,0.3092269326683292,0.4023809523809524
21.0,19001.0,0.6467136150234741,0.9968421052631579,0.3470661672908864,0.4013605442176871,0.46115906288532676,0.01740294511378849,0.5812274368231047,0.6877828054298643,0.2793017456359102,0.3726190476190476
21.0,20001.0,0.6349765258215962,0.9989473684210526,0.3196004993757803,0.36394557823129253,0.41800246609124536,0.014725568942436412,0.5547533092659447,0.6595022624434389,0.2506234413965087,0.3273809523809524
21.0,21001.0,0.613849765258216,0.9989473684210526,0.29213483146067415,0.3321995464852608,0.36621454993834773,0.013386880856760375,0.5306859205776173,0.6266968325791855,0.23067331670822944,0.27976190476190477
21.0,22001.0,0.5751173708920188,0.9989473684210526,0.2671660424469413,0.29024943310657597,0.31072749691738594,0.009370816599732263,0.5030084235860409,0.5871040723981901,0.2057356608478803,0.23095238095238096
21.0,23001.0,0.5528169014084507,0.9989473684210526,0.2459425717852684,0.2585034013605442,0.25524044389642414,0.008032128514056224,0.4584837545126354,0.5599547511312217,0.17830423940149626,0.17976190476190476
21.0,24001.0,0.5152582159624414,0.9989473684210526,0.22596754057428214,0.23242630385487528,0.18988902589395806,0.004016064257028112,0.42478941034897716,0.5192307692307693,0.15087281795511223,0.12976190476190477
21.0,25001.0,0.45539906103286387,0.9989473684210526,0.20599250936329588,0.19387755102040816,0.13686806411837238,0.0013386880856760374,0.3802647412755716,0.47171945701357465,0.12219451371571072,0.0880952380952381
21.0,26001.0,0.41784037558685444,0.9989473684210526,0.17852684144818975,0.1564625850340136,0.093711467324291,0.0,0.3237063778580024,0.415158371040724,0.09600997506234414,0.05238095238095238
21.0,27001.0,0.33215962441314556,0.9989473684210526,0.15106117353308365,0.12585034013605442,0.04808877928483354,0.0,0.24067388688327315,0.32805429864253394,0.06608478802992519,0.02619047619047619
21.0,28001.0,0.2511737089201878,1.0,0.11235955056179775,0.09183673469387756,0.02836004932182491,0.0,0.15403128760529483,0.2737556561085973,0.028678304239401497,0.008333333333333333
21.0,29001.0,0.15492957746478872,1.0,0.07740324594257178,0.06575963718820861,0.011097410604192354,0.0,0.07821901323706378,0.19343891402714933,0.011221945137157107,0.002380952380952381
21.0,30001.0,0.07981220657276995,1.0,0.0449438202247191,0.03854875283446712,0.0012330456226880395,0.0,0.019253910950661854,0.12895927601809956,0.0024937655860349127,0.0
21.0,31001.0,0.028169014084507043,1.0,0.02122347066167291,0.021541950113378686,0.0,0.0,0.0012033694344163659,0.07918552036199095,0.0,0.0
21.0,32001.0,0.0,1.0,0.0024968789013732834,0.006802721088435374,0.0,0.0,0.0,0.033936651583710405,0.0,0.0
21.0,33001.0,0.0,1.0,0.0,0.0011337868480725624,0.0,0.0,0.0,0.004524886877828055,0.0,0.0
25.0,1.0,0.9870892018779343,0.9926315789473684,0.9650436953807741,0.9444444444444444,0.9642416769420469,0.9531459170013387,0.9891696750902527,0.9626696832579186,0.9538653366583542,0.9392857142857143
25.0,1001.0,0.9424882629107981,0.9936842105263158,0.818976279650437,0.8435374149659864,0.8175092478421702,0.7831325301204819,0.9590854392298436,0.9106334841628959,0.8204488778054863,0.8547619047619047
25.0,2001.0,0.9084507042253521,0.9947368421052631,0.7415730337078652,0.8163265306122449,0.750924784217016,0.643908969210174,0.9434416365824309,0.8846153846153846,0.7680798004987531,0.8261904761904761
25.0,3001.0,0.892018779342723,0.9957894736842106,0.6841448189762797,0.7902494331065759,0.7213316892725031,0.5113788487282463,0.9181708784596871,0.8608597285067874,0.7219451371571073,0.7773809523809524
25.0,4001.0,0.8767605633802817,0.9957894736842106,0.6429463171036205,0.7687074829931972,0.7127003699136868,0.42971887550200805,0.8892900120336944,0.8484162895927602,0.6882793017456359,0.7452380952380953
25.0,5001.0,0.8626760563380281,0.9947368421052631,0.6179775280898876,0.7426303854875284,0.7090012330456227,0.36813922356091033,0.8592057761732852,0.834841628959276,0.6496259351620948,0.7011904761904761
25.0,6001.0,0.8403755868544601,0.9936842105263158,0.5930087390761548,0.717687074829932,0.7003699136868065,0.3172690763052209,0.8327316486161251,0.8269230769230769,0.614713216957606,0.6785714285714286
25.0,7001.0,0.8262910798122066,0.9936842105263158,0.5692883895131086,0.6972789115646258,0.6917385943279901,0.2556894243641232,0.8098676293622142,0.8122171945701357,0.5847880299251871,0.6488095238095238
25.0,8001.0,0.8075117370892019,0.9905263157894737,0.5530586766541823,0.6666666666666666,0.686806411837238,0.20883534136546184,0.7882069795427196,0.8122171945701357,0.5660847880299252,0.6297619047619047
25.0,9001.0,0.7969483568075117,0.9905263157894737,0.5305867665418227,0.6439909297052154,0.6707768187422934,0.17269076305220885,0.7617328519855595,0.8054298642533937,0.5361596009975063,0.6107142857142858
25.0,10001.0,0.784037558685446,0.991578947368421,0.5056179775280899,0.6213151927437641,0.6596794081381011,0.14323962516733602,0.7424789410348978,0.7963800904977375,0.5037406483790524,0.5880952380952381
25.0,11001.0,0.7652582159624414,0.9936842105263158,0.4756554307116105,0.5941043083900227,0.6485819975339088,0.12583668005354753,0.717208182912154,0.7884615384615384,0.47880299251870323,0.5595238095238095
25.0,12001.0,0.7593896713615024,0.9947368421052631,0.4544319600499376,0.5691609977324263,0.6399506781750924,0.09772423025435073,0.7003610108303249,0.7861990950226244,0.4488778054862843,0.5476190476190477
25.0,13001.0,0.7488262910798122,0.9957894736842106,0.4369538077403246,0.54421768707483,0.6288532675709001,0.07898259705488621,0.6823104693140795,0.7760180995475113,0.415211970074813,0.5285714285714286
25.0,14001.0,0.7312206572769953,0.9968421052631579,0.418227215980025,0.5147392290249433,0.6115906288532675,0.0642570281124498,0.6606498194945848,0.7624434389140271,0.39276807980049877,0.5
25.0,15001.0,0.7183098591549296,0.9968421052631579,0.3995006242197253,0.4875283446712018,0.5906288532675709,0.050870147255689425,0.6450060168471721,0.748868778280543,0.3653366583541147,0.4630952380952381
25.0,16001.0,0.7030516431924883,0.9968421052631579,0.3732833957553059,0.45918367346938777,0.5672009864364982,0.038821954484605084,0.628158844765343,0.7364253393665159,0.3428927680798005,0.42738095238095236
25.0,17001.0,0.6901408450704225,0.9968421052631579,0.3570536828963795,0.41496598639455784,0.5413070283600493,0.02677376171352075,0.6101083032490975,0.7149321266968326,0.31546134663341646,0.3976190476190476
25.0,18001.0,0.6690140845070423,0.9978947368421053,0.3333333333333333,0.391156462585034,0.4969173859432799,0.018741633199464525,0.5872442839951865,0.6832579185520362,0.2892768079800499,0.3595238095238095
25.0,19001.0,0.6467136150234741,0.9989473684210526,0.31335830212234705,0.35034013605442177,0.44636251541307026,0.018741633199464525,0.5667870036101083,0.6549773755656109,0.26433915211970077,0.3261904761904762
25.0,20001.0,0.6302816901408451,0.9989473684210526,0.2846441947565543,0.31746031746031744,0.40567200986436497,0.01606425702811245,0.5258724428399518,0.6300904977375565,0.24189526184538654,0.28095238095238095
25.0,21001.0,0.602112676056338,0.9989473684210526,0.2696629213483146,0.2834467120181406,0.35141800246609123,0.012048192771084338,0.49458483754512633,0.5995475113122172,0.2119700748129676,0.24166666666666667
25.0,22001.0,0.573943661971831,1.0,0.24094881398252185,0.2562358276643991,0.2922318125770654,0.009370816599732263,0.457280385078219,0.5622171945701357,0.185785536159601,0.1988095238095238
25.0,23001.0,0.5352112676056338,1.0,0.22347066167290885,0.2256235827664399,0.23551171393341552,0.00535475234270415,0.42478941034897716,0.5260180995475113,0.15835411471321695,0.1595238095238095
25.0,24001.0,0.5,1.0,0.19975031210986266,0.18820861678004536,0.17262638717632553,0.0013386880856760374,0.3910950661853189,0.48642533936651583,0.13840399002493767,0.11428571428571428
25.0,25001.0,0.460093896713615,1.0,0.1772784019975031,0.1564625850340136,0.12083847102342787,0.0013386880856760374,0.3333333333333333,0.43665158371040724,0.11845386533665836,0.06666666666666667
25.0,26001.0,0.4072769953051643,1.0,0.14856429463171036,0.13378684807256236,0.07028360049321825,0.0013386880856760374,0.273164861612515,0.36538461538461536,0.08104738154613467,0.041666666666666664
25.0,27001.0,0.3286384976525822,1.0,0.11860174781523096,0.09977324263038549,0.04438964241676942,0.0,0.20818291215403129,0.3020361990950226,0.05361596009975062,0.01904761904761905
25.0,28001.0,0.23826291079812206,1.0,0.09113607990012484,0.07369614512471655,0.02219482120838471,0.0,0.12154031287605295,0.2319004524886878,0.026184538653366583,0.005952380952380952
25.0,29001.0,0.15610328638497653,1.0,0.052434456928838954,0.046485260770975055,0.007398273736128237,0.0,0.061371841155234655,0.16289592760180996,0.008728179551122194,0.0035714285714285713
25.0,30001.0,0.08450704225352113,1.0,0.0299625468164794,0.031746031746031744,0.0012330456226880395,0.0,0.019253910950661854,0.10972850678733032,0.0024937655860349127,0.0
25.0,31001.0,0.025821596244131457,1.0,0.011235955056179775,0.013605442176870748,0.0,0.0,0.0012033694344163659,0.06787330316742081,0.0,0.0
25.0,32001.0,0.0,1.0,0.0024968789013732834,0.005668934240362812,0.0,0.0,0.0,0.027149321266968326,0.0,0.0
25.0,33001.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.004524886877828055,0.0,0.0
