alpha,k,0,1,2,3,4,5,6,7,8,9
17.0,20001.0,0.9684014869888475,0.2949236997819994,0.7359413202933985,0.4580335731414868,0.6516245487364621,0.33962264150943394,0.7201210287443268,0.5747960108794198,0.5943877551020408,0.4418604651162791
17.0,21001.0,0.9691119691119691,0.2759523117185228,0.7423469387755102,0.4282178217821782,0.6340996168582376,0.3023255813953488,0.7246835443037974,0.5427272727272727,0.6028571428571429,0.42449664429530204
17.0,22001.0,0.9676113360323887,0.25600864164191195,0.7196765498652291,0.39791937581274384,0.6188340807174888,0.2777777777777778,0.7295918367346939,0.4930434782608696,0.6019417475728155,0.37640449438202245
17.0,23001.0,0.9685534591194969,0.23987854251012145,0.7063953488372093,0.3708165997322624,0.6147540983606558,0.3333333333333333,0.7342908438061041,0.4459346186085499,0.6216216216216216,0.3368200836820084
17.0,24001.0,0.968609865470852,0.22525516259197723,0.6787878787878788,0.345679012345679,0.6,0.3684210526315789,0.74,0.4011164274322169,0.6504854368932039,0.28738317757009346
17.0,25001.0,0.9796954314720813,0.20898480510900683,0.6558441558441559,0.31671554252199413,0.6111111111111112,0.5,0.7377777777777778,0.35312259059367773,0.6729559748427673,0.24930747922437674
17.0,26001.0,0.9853372434017595,0.1952322235922729,0.6357142857142857,0.26066350710900477,0.6615384615384615,0.25,0.7396907216494846,0.3106004447739066,0.7096774193548387,0.19298245614035087
17.0,27001.0,0.9859649122807017,0.1806083650190114,0.6078431372549019,0.23841059602649006,0.7236842105263158,0.5,0.7174603174603175,0.2671232876712329,0.7671232876712328,0.11574074074074074
17.0,28001.0,0.99,0.16722408026755853,0.5707547169811321,0.1879432624113475,0.7027027027027027,0.0,0.6386554621848739,0.22048475371383894,0.75,0.050955414012738856
17.0,29001.0,0.992,0.15479876160990713,0.514792899408284,0.1529175050301811,0.5555555555555556,0.0,0.5220588235294118,0.18475559237779618,0.8181818181818182,0.02
17.0,30001.0,0.9846153846153847,0.1427069250413099,0.45689655172413796,0.11302211302211303,0.5,0.0,0.3392857142857143,0.13623188405797101,0.5,0.0
17.0,31001.0,1.0,0.1330532212885154,0.417910447761194,0.08098591549295775,0.0,0.0,0.1,0.10308056872037914,0.0,0.0
17.0,32001.0,0.0,0.12397233459480621,0.46153846153846156,0.088,0.0,0.0,0.0,0.0738255033557047,0.0,0.0
17.0,33001.0,0.0,0.11662165479990179,0.0,0.06666666666666667,0.0,0.0,0.0,0.029288702928870293,0.0,0.0
21.0,1.0,0.9801864801864801,0.9781931464174455,0.9675,0.962877030162413,0.9628712871287128,0.9623655913978495,0.9728132387706856,0.9714937286202965,0.9596469104665826,0.9293286219081273
21.0,1001.0,0.9535160905840286,0.799660441426146,0.9521739130434783,0.8642691415313225,0.9253521126760563,0.9006024096385542,0.8842337375964718,0.9168564920273349,0.8782722513089005,0.7907488986784141
21.0,2001.0,0.9474969474969475,0.7202743902439024,0.9387755102040817,0.7904656319290465,0.8872620790629575,0.875,0.8594950603732162,0.8971428571428571,0.8243774574049804,0.7397849462365591
21.0,3001.0,0.9461827284105131,0.6512749827705031,0.9225589225589226,0.752453653217012,0.8558951965065502,0.8641188959660298,0.8423373759647188,0.8598654708520179,0.7848761408083442,0.7103825136612022
21.0,4001.0,0.9489144316730523,0.6049935979513444,0.9144851657940664,0.717948717948718,0.8321273516642547,0.8481012658227848,0.8230088495575221,0.8405797101449275,0.7579365079365079,0.6921373200442967
21.0,5001.0,0.9505208333333334,0.5683323299217339,0.9005328596802842,0.6978947368421052,0.8113475177304964,0.8333333333333334,0.8069584736251403,0.8296213808463252,0.7375504710632571,0.6757679180887372
21.0,6001.0,0.9544846050870147,0.5315670800450958,0.8901098901098901,0.6833156216790648,0.7966339410939691,0.823728813559322,0.7901376146788991,0.8111964873765093,0.7125340599455041,0.6585928489042676
21.0,7001.0,0.957592339261286,0.5053763440860215,0.8811320754716981,0.6705756929637526,0.7747252747252747,0.8181818181818182,0.776239907727797,0.7941495124593716,0.6850828729281768,0.6453900709219859
21.0,8001.0,0.9566433566433566,0.4812916453100974,0.8631178707224335,0.6502145922746781,0.7523553162853297,0.7897196261682243,0.7643610785463072,0.7834051724137931,0.6680731364275668,0.6384522370012092
21.0,9001.0,0.9585121602288984,0.4583130180399805,0.8494208494208494,0.6364617044228694,0.7323568575233023,0.7373737373737373,0.7541966426858513,0.7859495060373216,0.6613372093023255,0.6245443499392467
21.0,10001.0,0.9579710144927536,0.44048734770384257,0.8330058939096268,0.6206521739130435,0.7188755020080321,0.7048192771084337,0.7487745098039216,0.7765726681127982,0.6439169139465876,0.6131386861313869
21.0,11001.0,0.9587628865979382,0.41964285714285715,0.8275862068965517,0.6065934065934065,0.7068965517241379,0.6535947712418301,0.7509433962264151,0.7681473456121344,0.6403100775193798,0.6014851485148515
21.0,12001.0,0.9596412556053812,0.39965986394557823,0.8212765957446808,0.5918141592920354,0.7001338688085676,0.6268656716417911,0.7445997458703939,0.7623220153340635,0.632952691680261,0.5844636251541308
21.0,13001.0,0.9607250755287009,0.38323840520748575,0.811816192560175,0.5740112994350283,0.689795918367347,0.575,0.7467532467532467,0.7540805223068553,0.6260720411663808,0.5721331689272503
21.0,14001.0,0.9629057187017002,0.36433809340023154,0.7977272727272727,0.5626423690205011,0.6821282401091405,0.5288461538461539,0.7473118279569892,0.7431991294885746,0.618348623853211,0.5607008760951189
21.0,15001.0,0.9639498432601881,0.347682119205298,0.7900943396226415,0.5474794841735052,0.6883852691218131,0.4782608695652174,0.7400275103163686,0.720510095642933,0.6096153846153847,0.5480153649167734
21.0,16001.0,0.964516129032258,0.33193130038555907,0.7785888077858881,0.5280095351609059,0.689051094890511,0.4246575342465753,0.7360335195530726,0.6902286902286903,0.6056910569105691,0.5313751668891856
21.0,17001.0,0.9668874172185431,0.3148271276595745,0.7735368956743003,0.5091130012150669,0.6923076923076923,0.3787878787878788,0.7354196301564723,0.66359918200409,0.5995670995670995,0.511921458625526
21.0,18001.0,0.9706896551724138,0.2961225766103815,0.762532981530343,0.4847715736040609,0.6887417218543046,0.3157894736842105,0.7300435413642961,0.6346346346346347,0.5947242206235012,0.49056603773584906
21.0,19001.0,0.9717813051146384,0.2800946465542739,0.7554347826086957,0.4645669291338583,0.6738738738738739,0.2765957446808511,0.7263157894736842,0.6049751243781094,0.5910290237467019,0.46646795827123694
21.0,20001.0,0.9712746858168761,0.26383097025298863,0.750733137829912,0.4397260273972603,0.6647058823529411,0.2619047619047619,0.7294303797468354,0.5749506903353058,0.579250720461095,0.4365079365079365
21.0,21001.0,0.9757462686567164,0.24791013584117033,0.7476038338658147,0.415014164305949,0.66,0.30303030303030304,0.7301324503311258,0.5311601150527325,0.598705501618123,0.40657439446366783
21.0,22001.0,0.9760956175298805,0.23311225743060673,0.7328767123287672,0.382089552238806,0.6596858638743456,0.30434782608695654,0.7359154929577465,0.47483989021043,0.6133828996282528,0.3660377358490566
21.0,23001.0,0.9751552795031055,0.219320545412526,0.7216117216117216,0.35962145110410093,0.6655948553054662,0.3333333333333333,0.7398058252427184,0.4330708661417323,0.6355555555555555,0.3205944798301486
21.0,24001.0,0.977728285077951,0.2072957623416339,0.70703125,0.33225283630470015,0.6666666666666666,0.25,0.7463002114164905,0.3831385642737897,0.6648351648351648,0.2698019801980198
21.0,25001.0,0.9797979797979798,0.19399018806214227,0.673469387755102,0.2958477508650519,0.676829268292683,0.2,0.7523809523809524,0.338474025974026,0.6758620689655173,0.22910216718266255
21.0,26001.0,0.9834254143646409,0.18117602138220695,0.6559633027522935,0.26136363636363635,0.6909090909090909,0.0,0.7598870056497176,0.3038079470198676,0.6637931034482759,0.16666666666666666
21.0,27001.0,0.9860627177700348,0.1675494350282486,0.6205128205128205,0.2215568862275449,0.6842105263157895,0.0,0.7220216606498195,0.2517361111111111,0.7066666666666667,0.11518324607329843
21.0,28001.0,0.9861751152073732,0.1574411667219092,0.5590062111801242,0.16875,0.6764705882352942,0.0,0.649746192893401,0.21920289855072464,0.7419354838709677,0.04929577464788732
21.0,29001.0,0.9850746268656716,0.14678615574783682,0.4881889763779528,0.1336405529953917,0.6,0.0,0.5371900826446281,0.1716867469879518,0.6923076923076923,0.022727272727272728
21.0,30001.0,0.9855072463768116,0.1369270683194004,0.42857142857142855,0.09883720930232558,0.5,0.0,0.3076923076923077,0.13396004700352526,0.5,0.0
21.0,31001.0,0.96,0.12895344102076828,0.3617021276595745,0.07916666666666666,0.0,0.0,0.0625,0.10309278350515463,0.0,0.0
21.0,32001.0,0.0,0.12163892445582586,0.18181818181818182,0.05,0.0,0.0,0.0,0.06593406593406594,0.0,0.0
21.0,33001.0,0.0,0.11588192242010247,0.0,0.09090909090909091,0.0,0.0,0.0,0.020942408376963352,0.0,0.0
25.0,1.0,0.9767711962833914,0.9741735537190083,0.9650436953807741,0.9630057803468208,0.9702233250620348,0.9621621621621622,0.9704840613931524,0.9725714285714285,0.9610552763819096,0.9381688466111772
25.0,1001.0,0.9413833528722158,0.7775947281713345,0.9548762736535662,0.8641114982578397,0.9298737727910238,0.8986175115207373,0.8855555555555555,0.9147727272727273,0.8879892037786775,0.7977777777777778
25.0,2001.0,0.9393203883495146,0.6979320531757754,0.9413629160063391,0.7964601769911505,0.8929618768328446,0.8874538745387454,0.8540305010893247,0.8926940639269406,0.8415300546448088,0.7406616862326574
25.0,3001.0,0.9348093480934809,0.6264900662251656,0.9288135593220339,0.7535135135135135,0.8552631578947368,0.8761467889908257,0.8347921225382933,0.8608597285067874,0.8075313807531381,0.7044228694714132
25.0,4001.0,0.9408060453400504,0.5835903763109191,0.9180035650623886,0.7259100642398287,0.8304597701149425,0.8675675675675676,0.812981298129813,0.8426966292134831,0.770949720670391,0.6886688668866887
25.0,5001.0,0.9435173299101413,0.5387685290763968,0.9049360146252285,0.7088744588744589,0.8110014104372355,0.8540372670807453,0.7977653631284917,0.826427771556551,0.7485632183908046,0.6685584562996595
25.0,6001.0,0.9470899470899471,0.5053533190578159,0.8996212121212122,0.6910480349344978,0.797752808988764,0.8494623655913979,0.7854710556186152,0.8041804180418042,0.725,0.6544202066590127
25.0,7001.0,0.9487870619946092,0.48089658685685177,0.8871595330739299,0.6713973799126638,0.7748618784530387,0.8304347826086956,0.7744533947065593,0.7846994535519126,0.7010463378176383,0.6351981351981352
25.0,8001.0,0.9463548830811555,0.4561318468250121,0.8772277227722772,0.6518847006651884,0.7578231292517007,0.8,0.7660818713450293,0.7787418655097614,0.6889226100151745,0.6320191158900836
25.0,9001.0,0.9496503496503497,0.431651376146789,0.8726899383983573,0.6318131256952169,0.7441860465116279,0.7678571428571429,0.757177033492823,0.7807017543859649,0.6761006289308176,0.6136363636363636
25.0,10001.0,0.9502133712660028,0.4106364428945074,0.8635394456289979,0.6136618141097424,0.7269021739130435,0.722972972972973,0.7496962332928311,0.7702407002188184,0.674457429048414,0.6017052375152253
25.0,11001.0,0.9546120058565154,0.3897605284888522,0.8542600896860987,0.59613196814562,0.7117726657645467,0.6811594202898551,0.7496855345911949,0.7576086956521739,0.6643598615916955,0.5875
25.0,12001.0,0.9571005917159763,0.371900826446281,0.8484848484848485,0.5796766743648961,0.7061224489795919,0.6403508771929824,0.7480719794344473,0.754614549402823,0.6557377049180327,0.5815423514538559
25.0,13001.0,0.9593984962406015,0.35417446649195056,0.8433734939759037,0.5653710247349824,0.7053941908713693,0.6020408163265306,0.7509933774834437,0.744842562432139,0.6453488372093024,0.5641677255400254
25.0,14001.0,0.9614197530864198,0.3382142857142857,0.8395989974937343,0.54632972322503,0.7015558698727016,0.5581395348837209,0.7489768076398363,0.7170212765957447,0.6415478615071283,0.5490196078431373
25.0,15001.0,0.9637795275590552,0.3211258053577484,0.837696335078534,0.5321782178217822,0.6972343522561864,0.5,0.7486033519553073,0.701271186440678,0.6234042553191489,0.5306957708049114
25.0,16001.0,0.9661290322580646,0.30430591259640105,0.8328690807799443,0.5179028132992327,0.6990881458966566,0.4264705882352941,0.7457142857142857,0.67601246105919,0.6221719457013575,0.5158045977011494
25.0,17001.0,0.9655172413793104,0.2876670716889429,0.8313953488372093,0.4952638700947226,0.6957210776545166,0.35714285714285715,0.7401459854014598,0.6535677352637022,0.6231527093596059,0.4977645305514158
25.0,18001.0,0.9693877551020408,0.27225732337736935,0.8215384615384616,0.47520661157024796,0.6912521440823327,0.32558139534883723,0.7416413373860182,0.6188524590163934,0.6304347826086957,0.46390168970814133
25.0,19001.0,0.9734982332155477,0.25676406926406925,0.8175895765472313,0.44396551724137934,0.6869070208728653,0.4,0.7523961661341853,0.5878172588832488,0.6309523809523809,0.43769968051118213
25.0,20001.0,0.9745916515426497,0.24203009436368272,0.8028169014084507,0.424886191198786,0.6825726141078838,0.36363636363636365,0.7547495682210709,0.5503952569169961,0.6381578947368421,0.41043478260869565
25.0,21001.0,0.9771428571428571,0.23011639185257032,0.8059701492537313,0.3968253968253968,0.6785714285714286,0.375,0.7583025830258303,0.49765258215962443,0.6296296296296297,0.3815789473684211
25.0,22001.0,0.9760479041916168,0.21724216784815917,0.8041666666666667,0.37293729372937295,0.6732954545454546,0.4117647058823529,0.7584830339321357,0.4576427255985267,0.6208333333333333,0.3450413223140496
25.0,23001.0,0.9785407725321889,0.20567222342498376,0.7682403433476395,0.34133790737564323,0.6773049645390071,0.3076923076923077,0.7624190064794817,0.42081447963800905,0.6318407960199005,0.3080459770114943
25.0,24001.0,0.9793103448275862,0.19415491518495812,0.7476635514018691,0.30970149253731344,0.6965174129353234,0.2,0.7756563245823389,0.3742384682332463,0.6529411764705882,0.25396825396825395
25.0,25001.0,0.98,0.18181818181818182,0.7171717171717171,0.2822085889570552,0.7153284671532847,0.5,0.7737430167597765,0.3333333333333333,0.6737588652482269,0.1917808219178082
25.0,26001.0,0.9857954545454546,0.17037302725968437,0.672316384180791,0.2599118942731278,0.7307692307692307,0.5,0.7491749174917491,0.28558797524314766,0.6701030927835051,0.15217391304347827
25.0,27001.0,0.9859154929577465,0.16017534985668522,0.6418918918918919,0.20417633410672853,0.7058823529411765,0.0,0.7208333333333333,0.246309963099631,0.6935483870967742,0.09523809523809523
25.0,28001.0,0.9902439024390244,0.15053081920456346,0.5703125,0.16009852216748768,0.6666666666666666,0.0,0.6474358974358975,0.20297029702970298,0.75,0.03875968992248062
25.0,29001.0,0.9925373134328358,0.1413059645991373,0.4421052631578947,0.11232876712328767,0.6,0.0,0.5862068965517241,0.16179775280898875,0.6363636363636364,0.03529411764705882
25.0,30001.0,0.9863013698630136,0.13367102856338822,0.38095238095238093,0.09364548494983277,1.0,0.0,0.34782608695652173,0.12813738441215325,0.5,0.0
25.0,31001.0,0.9565217391304348,0.1263633945198191,0.2647058823529412,0.06030150753768844,0.0,0.0,0.07692307692307693,0.1016949152542373,0.0,0.0
25.0,32001.0,0.0,0.12017710309930424,0.2857142857142857,0.053763440860215055,0.0,0.0,0.0,0.061381074168797956,0.0,0.0
25.0,33001.0,0.0,0.11541732474790427,0.0,0.0,0.0,0.0,0.0,0.024691358024691357,0.0,0.0
