alpha,k,0,1,2,3,4,5,6,7,8,9
13.0,451.0,0.9426229508196722,0.8679593721144968,0.9551820728291317,0.8921212121212121,0.9239280774550485,0.8515111695137977,0.896976483762598,0.9459459459459459,0.8675324675324675,0.787257019438445
13.0,501.0,0.9410377358490566,0.8600182982616651,0.9547383309759547,0.8848484848484849,0.9216783216783216,0.8447368421052631,0.8907469342251951,0.943728018757327,0.8649350649350649,0.7778969957081545
13.0,551.0,0.9397874852420307,0.8491418247515808,0.9555873925501432,0.8814993954050786,0.914804469273743,0.8386243386243386,0.8875278396436526,0.9423529411764706,0.8586251621271076,0.7752688172043011
13.0,601.0,0.9407582938388626,0.8438061041292639,0.9539568345323741,0.8772563176895307,0.9124293785310734,0.8379814077025233,0.8835920177383592,0.942080378250591,0.8577023498694517,0.7662061636556854
13.0,651.0,0.9405469678953626,0.8377896613190731,0.9540229885057471,0.867699642431466,0.9108910891089109,0.8371467025572006,0.8826135105204873,0.9409681227863046,0.8573298429319371,0.7654584221748401
13.0,701.0,0.94026284348865,0.8325952170062002,0.9538904899135446,0.8601895734597157,0.9124820659971306,0.8281879194630872,0.8813747228381374,0.9429928741092637,0.8558322411533421,0.7592397043294614
13.0,751.0,0.9445114595898673,0.8276165347405453,0.952449567723343,0.8581560283687943,0.9097421203438395,0.825503355704698,0.882091212458287,0.9429928741092637,0.8547120418848168,0.7568710359408034
13.0,801.0,0.9407496977025392,0.8232720909886264,0.9523121387283237,0.8525943396226415,0.9063400576368876,0.8181818181818182,0.8788888888888889,0.9404761904761905,0.8500651890482399,0.75
13.0,851.0,0.9418886198547215,0.8175499565595135,0.9502923976608187,0.8490566037735849,0.9056603773584906,0.8174386920980926,0.8747228381374723,0.9371293001186239,0.8452535760728218,0.7473794549266247
13.0,901.0,0.9416767922235723,0.8119068162208801,0.9511111111111111,0.8458823529411764,0.901018922852984,0.8125854993160054,0.8737541528239202,0.9345238095238095,0.8404669260700389,0.736732570239334
13.0,951.0,0.9403166869671132,0.8091143594153053,0.9496296296296296,0.8413068844807468,0.8959537572254336,0.8125,0.8723640399556049,0.9321428571428572,0.8415584415584415,0.7346514047866806
17.0,1.0,0.9779326364692218,0.9821802935010482,0.9685929648241206,0.960233918128655,0.9525593008739076,0.9582210242587601,0.9705535924617197,0.9614949037372593,0.9416149068322981,0.9016393442622951
17.0,51.0,0.970828471411902,0.9427710843373494,0.9614890885750963,0.9449003516998827,0.9560301507537688,0.945872801082544,0.9513888888888888,0.9633867276887872,0.9341772151898734,0.9014084507042254
17.0,101.0,0.9651567944250871,0.9278656126482213,0.96,0.9349112426035503,0.9443037974683545,0.9424657534246575,0.9390804597701149,0.9618055555555556,0.9216182048040455,0.882830626450116
