0,1,2,3,4,5,6,7,8,9,alpha,k
0.9680170575692963,0.16213389121338911,0.9625,0.3975409836065574,0.7121212121212122,0.5,0.7261538461538461,0.6054313099041534,0.6581196581196581,0.37243947858473,0.0,19001.0
0.9690265486725663,0.15632879475542108,0.9726027397260274,0.38990825688073394,0.7053571428571429,0.5,0.7357859531772575,0.5628058727569332,0.66,0.33191489361702126,0.0,20001.0
0.967741935483871,0.15048543689320387,0.9814814814814815,0.35858585858585856,0.7134831460674157,0.0,0.7443609022556391,0.5290102389078498,0.6666666666666666,0.29782082324455206,0.0,21001.0
0.9659367396593674,0.14510844125448588,0.975609756097561,0.3430232558139535,0.7122302158273381,0.0,0.7422222222222222,0.48596491228070177,0.6626506024096386,0.2542857142857143,0.0,22001.0
0.973753280839895,0.1397897897897898,0.9714285714285714,0.31543624161073824,0.7319587628865979,0.0,0.7333333333333333,0.45904761904761904,0.6575342465753424,0.20350877192982456,0.0,23001.0
0.9741379310344828,0.13508415554265815,0.9629629629629629,0.31007751937984496,0.6666666666666666,0.0,0.7379310344827587,0.38832997987927564,0.6451612903225806,0.13675213675213677,0.0,24001.0
0.9808306709265175,0.13077679449360866,0.9523809523809523,0.24242424242424243,0.6666666666666666,0.0,0.7403846153846154,0.34490238611713664,0.6363636363636364,0.09644670050761421,0.0,25001.0
0.9810606060606061,0.1269083969465649,0.9444444444444444,0.20987654320987653,0.7142857142857143,0.0,0.7468354430379747,0.29245283018867924,0.6666666666666666,0.08843537414965986,0.0,26001.0
0.981042654028436,0.12295298468040147,0.9166666666666666,0.20833333333333334,0.8,0.0,0.7843137254901961,0.2442528735632184,0.7368421052631579,0.06666666666666667,0.0,27001.0
0.9814814814814815,0.12002062653087534,0.8,0.13043478260869565,0.6,0.0,0.7741935483870968,0.17647058823529413,0.6666666666666666,0.07142857142857142,0.0,28001.0
0.99,0.11753566468880192,1.0,0.057971014492753624,0.0,0.0,0.8181818181818182,0.13306451612903225,0.7142857142857143,0.04878048780487805,0.0,29001.0
1.0,0.11533696729435085,1.0,0.020833333333333332,0.0,0.0,0.6666666666666666,0.0845771144278607,0.0,0.0,0.0,30001.0
1.0,0.11359199609565641,1.0,0.0,0.0,0.0,0.0,0.052980132450331126,0.0,0.0,0.0,31001.0
0.0,0.11210114388922336,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,32001.0
0.0,0.11100512698223441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33001.0
